130.04,,,,,,,,,,,,,
Normal,16.624,140,L,,,,,,,,,,,,
Slide,46.154,106,0,R,,,,,,,,,,,
Slide,46.154,186,0,L,,,,,,,,,,,
Slide,46.615,108,180,R,,,,,,,,,,,
Slide,46.615,188,180,L,,,,,,,,,,,
Slide,47.076,185,45,R,,,,,,,,,,,
Slide,47.538,189,135,L,,,,,,,,,,,
LongSpin,47.999,69,(,107,),147,3,0.4,48.461,,,,,,
Slide,48.922,145,0,R,,,,,,,,,,,
Slide,49.383,149,180,L,,,,,,,,,,,
Long,49.845,154,(,113,73,71,69,67,65,101,),140,51.229,R,
Long,51.69,140,(,101,65,67,69,71,73,113,),154,53.075,L,
Slide,53.536,145,270,R,,,,,,,,,,,
Slide,53.536,149,270,L,,,,,,,,,,,
Slide,53.997,185,90,R,,,,,,,,,,,
Slide,53.997,189,90,L,,,,,,,,,,,
Normal,54.459,154,R,,,,,,,,,,,,
LongSpin,55.382,154,(,113,73,71,69,67,65,101,),140,4,0.9,56.304
Slide,57.227,145,270,R,,,,,,,,,,,
Slide,57.227,149,270,L,,,,,,,,,,,
Slide,57.689,185,90,R,,,,,,,,,,,
Slide,57.689,189,90,L,,,,,,,,,,,
Normal,58.15,140,126,R,,,,,,,,,,,
LongSpin,59.073,140,(,101,65,67,69,71,73,113,),154,4,0.9,59.996
Slide,60.918,227,0,R,,,,,,,,,,,
Slide,60.918,187,0,L,,,,,,,,,,,
Slide,61.38,35,270,R,,,,,,,,,,,
Slide,61.38,67,270,L,,,,,,,,,,,
Slide,61.841,227,180,L,,,,,,,,,,,
Slide,61.841,187,180,R,,,,,,,,,,,
Slide,62.303,71,270,R,,,,,,,,,,,
Slide,62.303,39,270,L,,,,,,,,,,,
LongSpin,62.764,73,(,39,37,35,),65,4,0.9,64.148,,,,
Slide,64.609,227,180,L,,,,,,,,,,,
Slide,64.609,187,180,R,,,,,,,,,,,
Slide,65.071,71,270,R,,,,,,,,,,,
Slide,65.071,39,270,L,,,,,,,,,,,
Slide,65.532,227,0,R,,,,,,,,,,,
Slide,65.532,187,0,L,,,,,,,,,,,
Slide,65.994,35,270,R,,,,,,,,,,,
Slide,65.994,67,270,L,,,,,,,,,,,
LongSpin,66.455,65,(,35,37,39,),73,4,0.9,67.839,,,,
LongSpin,68.301,154,(,113,73,71,69,67,65,101,),140,12,2.4,71.069
LongSpin,71.992,140,(,101,65,67,69,71,73,113,),154,12,2.4,74.76
ChangeBPM,80.95,150,,,,,,,,,,,,,
Long,82.55,40,(,74,113,153,192,),231,83.75,L,,,,
Long,83.15,34,(,64,101,141,182,),223,85.35,R,,,,
Long,85.75,231,(,192,153,113,74,),40,86.95,L,,,,
Long,85.75,223,(,182,141,101,64,),34,86.95,R,,,,
Long,87.35,36,(,68,106,146,186,),226,88.55,R,,,,
Long,87.35,38,(,70,108,148,188,),228,88.55,L,,,,
Normal,88.95,261,L,,,,,,,,,,,,
Normal,89.75,266,R,,,,,,,,,,,,
Normal,90.35,143,L,,,,,,,,,,,,
Normal,92.15,151,R,,,,,,,,,,,,
Normal,92.95,67,L,,,,,,,,,,,,
Normal,93.55,71,R,,,,,,,,,,,,
Slide,95.15,147,0,L,,,,,,,,,,,
Long,95.35,140,(,101,65,67,69,71,73,113,),154,96.95,L,
Slide,96.15,106,0,R,,,,,,,,,,,
Slide,96.45,146,180,R,,,,,,,,,,,
Slide,96.75,186,0,R,,,,,,,,,,,
Slide,98.35,147,180,R,,,,,,,,,,,
Long,98.55,154,(,113,73,71,69,67,65,101,),140,100.15,R,
Slide,99.35,106,0,L,,,,,,,,,,,
Slide,99.65,146,180,L,,,,,,,,,,,
Slide,99.95,186,0,L,,,,,,,,,,,
Slide,101.55,147,0,L,,,,,,,,,,,
Long,101.75,140,(,101,65,67,69,71,73,113,),154,103.35,L,
Slide,102.55,106,0,R,,,,,,,,,,,
Slide,102.85,146,180,R,,,,,,,,,,,
Slide,103.15,186,0,R,,,,,,,,,,,
Slide,104.75,147,180,R,,,,,,,,,,,
Long,104.95,154,(,113,73,71,69,67,65,101,),140,100.15,R,
Slide,105.75,106,0,L,,,,,,,,,,,
Slide,106.05,146,180,L,,,,,,,,,,,
Slide,106.35,186,0,L,,,,,,,,,,,
ChangeBPM,121.9,130.04,,,,,,,,,,,,,
Normal,121.9,261,L,,,,,,,,,,,,
Normal,122.361,266,R,,,,,,,,,,,,
Normal,122.823,67,L,,,,,,,,,,,,
Normal,123.284,71,R,,,,,,,,,,,,
Slide,123.746,148,0,L,,,,,,,,,,,
Slide,124.669,146,180,R,,,,,,,,,,,
Normal,125.592,261,L,,,,,,,,,,,,
Normal,126.053,266,R,,,,,,,,,,,,
Normal,126.515,67,L,,,,,,,,,,,,
Normal,126.976,71,R,,,,,,,,,,,,
Slide,127.438,148,0,L,,,,,,,,,,,
Slide,128.361,146,180,R,,,,,,,,,,,
Normal,129.284,261,L,,,,,,,,,,,,
Normal,129.746,266,R,,,,,,,,,,,,
Normal,130.207,143,L,,,,,,,,,,,,
Normal,130.669,151,R,,,,,,,,,,,,
Normal,131.13,67,L,,,,,,,,,,,,
Normal,131.592,71,R,,,,,,,,,,,,
Normal,132.053,261,L,,,,,,,,,,,,
Normal,132.515,266,R,,,,,,,,,,,,
Normal,132.976,143,L,,,,,,,,,,,,
Normal,133.438,151,R,,,,,,,,,,,,
Normal,133.9,67,L,,,,,,,,,,,,
Normal,134.361,71,R,,,,,,,,,,,,
Slide,136.661,106,0,R,,,,,,,,,,,
Slide,136.661,186,0,L,,,,,,,,,,,
Slide,137.13,108,180,R,,,,,,,,,,,
Slide,137.13,188,180,L,,,,,,,,,,,
Slide,137.591,185,45,R,,,,,,,,,,,
Slide,138.053,189,135,L,,,,,,,,,,,
LongSpin,138.515,69,(,107,),147,3,0.4,138.976,,,,,,
Slide,139.438,145,0,R,,,,,,,,,,,
Slide,139.9,149,180,L,,,,,,,,,,,
Slide,140.361,145,270,R,,,,,,,,,,,
Slide,140.361,149,270,L,,,,,,,,,,,
Slide,140.823,185,90,R,,,,,,,,,,,
Slide,140.823,189,90,L,,,,,,,,,,,
Normal,141.284,154,R,,,,,,,,,,,,
LongSpin,142.207,154,(,113,73,71,69,67,65,101,),140,4,0.9,143.13
Slide,144.053,145,270,R,,,,,,,,,,,
Slide,144.053,149,270,L,,,,,,,,,,,
Slide,144.515,185,90,R,,,,,,,,,,,
Slide,144.515,189,90,L,,,,,,,,,,,
Normal,144.976,140,126,R,,,,,,,,,,,
LongSpin,145.9,140,(,101,65,67,69,71,73,113,),154,4,0.9,146.823
Spin,147.746,147,10,3.23,,,,,,,,,,,
Slide,151.669,145,270,R,,,,,,,,,,,
Slide,151.669,149,270,L,,,,,,,,,,,
Slide,152.13,185,90,R,,,,,,,,,,,
Slide,152.13,189,90,L,,,,,,,,,,,
Slide,152.592,106,0,R,,,,,,,,,,,
Slide,152.592,186,0,L,,,,,,,,,,,
Slide,153.053,108,180,R,,,,,,,,,,,
Slide,153.053,188,180,L,,,,,,,,,,,
Slide,153.515,148,180,R,,,,,,,,,,,
Slide,153.976,146,0,L,,,,,,,,,,,
Long,155.361,69,(,70,109,148,),187,156.515,L,,,,,
Long,155.361,187,(,146,105,68,),69,156.515,R,,,,,
Long,157.207,187,(,148,109,70,),69,158.361,L,,,,,
Long,157.207,69,(,70,109,148,),187,158.361,R,,,,,
Spin,159.053,147,9,2.539,,,,,,,,,,,
Normal,162.515,261,L,,,,,,,,,,,,
Normal,162.976,266,R,,,,,,,,,,,,
Normal,164.438,67,L,,,,,,,,,,,,
Normal,163.9,71,R,,,,,,,,,,,,
